Ticker,Earnings_Date,Date,Days_From_Earnings,Open,Close,Next_Day_Open,Regular_Change%,After_Hours_Change%,EPS_Actual,EPS_Estimate,EPS_Surprise,EPS_Surprise_%,Sector,EPS_Surprise_Bin
AAPL,2012-07-24,2012-07-26,2,20.705713272094727,20.531429290771484,20.705713272094727,-0.8417192831416547,0.8488643379619935,0.3325,0.37,-0.0375,-10.1351,Technology,<=0%
AAPL,2012-07-24,2012-07-27,3,20.53607177734375,20.898571014404297,21.104286193847656,1.7651829473077276,0.9843504577493388,0.3325,0.37,-0.0375,-10.1351,Technology,<=0%
AAPL,2012-04-24,2012-04-24,0,20.09321403503418,20.01000022888184,20.09321403503418,-0.4141388530836831,0.415861095454821,0.44,0.3575,0.0825,23.0769,Technology,>10%
AAPL,2012-04-24,2012-04-25,1,21.98714256286621,21.78571319580078,21.938213348388672,-0.9161234411861277,0.7000007354236407,0.44,0.3575,0.0825,23.0769,Technology,>10%
AAPL,2012-04-24,2012-04-26,2,21.938213348388672,21.70357131958008,21.938213348388672,-1.0695585145534392,1.0811217442214482,0.44,0.3575,0.0825,23.0769,Technology,>10%
AAPL,2012-04-24,2012-04-27,3,21.609643936157227,21.53571319580078,21.609643936157227,-0.3421191972198324,0.3432936707703786,0.44,0.3575,0.0825,23.0769,Technology,>10%
AAPL,2012-01-24,2012-01-24,0,15.182143211364746,15.014642715454102,15.182143211364746,-1.1032730595325984,1.1155809637630707,0.495,0.3625,0.1325,36.5517,Technology,>10%
AAPL,2012-01-24,2012-01-25,1,16.229999542236328,15.952142715454102,16.01285743713379,-1.7119952841596984,0.3806054319014357,0.495,0.3625,0.1325,36.5517,Technology,>10%
AAPL,2012-01-24,2012-01-26,2,16.01285743713379,15.879643440246582,16.01285743713379,-0.8319189589378596,0.8388979096947435,0.495,0.3625,0.1325,36.5517,Technology,>10%
AAPL,2011-10-18,2011-10-17,-1,15.062143325805664,14.999643325805664,15.062856674194336,-0.4149475851349788,0.4214323435272522,0.2525,0.265,-0.0125,-4.717,Technology,<=0%
AAPL,2011-10-18,2011-10-19,1,14.333929061889648,14.23642921447754,14.333929061889648,-0.6802032226553669,0.6848616738315003,0.2525,0.265,-0.0125,-4.717,Technology,<=0%
AAPL,2011-10-18,2011-10-20,2,14.285714149475098,14.118213653564451,14.217857360839844,-1.1725034825563887,0.7057812675205916,0.2525,0.265,-0.0125,-4.717,Technology,<=0%
AAPL,2011-10-18,2011-10-21,3,14.217857360839844,14.031070709228516,14.149286270141602,-1.3137468387170168,0.8425270128197215,0.2525,0.265,-0.0125,-4.717,Technology,<=0%
AAPL,2011-07-19,2011-07-18,-1,13.051071166992188,13.350000381469728,13.5,2.2904573168949587,1.1235926160607188,0.2775,0.2075,0.07,33.7349,Technology,>10%
AAPL,2011-07-19,2011-07-19,0,13.5,13.458929061889648,14.147143363952637,-0.3042291711877893,5.1134402960168535,0.2775,0.2075,0.07,33.7349,Technology,>10%
AAPL,2011-07-19,2011-07-20,1,14.147143363952637,13.817856788635254,14.147143363952637,-2.3275835046417592,2.383051006782836,0.2775,0.2075,0.07,33.7349,Technology,>10%
AAPL,2011-07-19,2011-07-21,2,13.819643020629885,13.831786155700684,13.868571281433104,0.0878686595064127,0.2659463161036461,0.2775,0.2075,0.07,33.7349,Technology,>10%
AAPL,2011-04-20,2011-04-18,-2,11.646429061889648,11.85178565979004,11.896429061889648,1.7632580493910897,0.3766808089608876,0.2275,0.1925,0.035,18.1818,Technology,>10%
AAPL,2011-04-20,2011-04-19,-1,11.896429061889648,12.066429138183594,12.268214225769045,1.4290008826139482,1.672285025458878,0.2275,0.1925,0.035,18.1818,Technology,>10%
AAPL,2011-04-20,2011-04-20,0,12.268214225769045,12.228928565979004,12.268214225769045,-0.3202231316398307,0.3212518543884042,0.2275,0.1925,0.035,18.1818,Technology,>10%
AAPL,2011-04-20,2011-04-21,1,12.678570747375488,12.524999618530272,12.678570747375488,-1.2112653066750954,1.2261168345108278,0.2275,0.1925,0.035,18.1818,Technology,>10%
AAPL,2011-01-18,2011-01-18,0,11.76857089996338,12.166070938110352,12.441070556640623,3.377640679788977,2.2603815145350854,0.23,0.1925,0.0375,19.4805,Technology,>10%
AAPL,2011-01-18,2011-01-19,1,12.441070556640623,12.101428985595703,12.441070556640623,-2.730002771856566,2.8066236760071432,0.23,0.1925,0.0375,19.4805,Technology,>10%
AAPL,2011-01-18,2011-01-20,2,12.01535701751709,11.881428718566896,11.92035675048828,-1.1146426923056931,0.327637633852493,0.23,0.1925,0.0375,19.4805,Technology,>10%
AAPL,2011-01-18,2011-01-21,3,11.92035675048828,11.668571472167969,11.67392921447754,-2.112229387010562,0.0459160088477963,0.23,0.1925,0.0375,19.4805,Technology,>10%
AAPL,2010-10-18,2010-10-15,-3,10.979999542236328,11.240714073181152,11.373929023742676,2.374449378999917,1.185111103211464,0.165,0.145,0.02,13.7931,Technology,>10%
AAPL,2010-10-18,2010-10-18,0,11.373929023742676,11.35714340209961,11.373929023742676,-0.1475797994521243,0.1477979193250587,0.165,0.145,0.02,13.7931,Technology,>10%
AAPL,2010-10-18,2010-10-20,2,11.035714149475098,11.090356826782228,11.15571403503418,0.4951440076012634,0.5893156484750742,0.165,0.145,0.02,13.7931,Technology,>10%
AAPL,2010-10-18,2010-10-21,3,11.15571403503418,11.054286003112791,11.15571403503418,-0.909202509161286,0.9175448499598008,0.165,0.145,0.02,13.7931,Technology,>10%
AAPL,2010-07-20,2010-07-19,-1,8.924285888671875,8.770713806152344,8.924285888671875,-1.720833290588207,1.7509644700959903,0.125,0.11,0.015,13.6364,Technology,>10%
AAPL,2010-07-20,2010-07-20,0,8.675000190734863,8.996070861816406,9.467499732971191,3.701102755299708,5.240386368628475,0.125,0.11,0.015,13.6364,Technology,>10%
AAPL,2010-07-20,2010-07-21,1,9.467499732971191,9.079999923706056,9.20285701751709,-4.092947665112061,1.3530517053230164,0.125,0.11,0.015,13.6364,Technology,>10%
AAPL,2010-07-20,2010-07-23,3,9.181785583496094,9.283571243286133,9.285714149475098,1.1085606265190386,0.0230827785214078,0.125,0.11,0.015,13.6364,Technology,>10%
AAPL,2010-04-20,2010-04-19,-1,8.822500228881836,8.823928833007812,8.876428604125977,0.0161927354935033,0.5949704730366515,0.12,0.0875,0.0325,37.1429,Technology,>10%
AAPL,2010-04-20,2010-04-20,0,8.876428604125977,8.735357284545898,9.242856979370115,-1.589280169667616,5.809718804771235,0.12,0.0875,0.0325,37.1429,Technology,>10%
AAPL,2010-04-20,2010-04-22,2,9.222857475280762,9.516785621643066,9.571070671081545,3.186953144945536,0.5704137047599698,0.12,0.0875,0.0325,37.1429,Technology,>10%
AAPL,2010-04-20,2010-04-23,3,9.571070671081545,9.672499656677246,9.710000038146973,1.0597454462661462,0.3877010369686476,0.12,0.0875,0.0325,37.1429,Technology,>10%
AAPL,2010-01-25,2010-01-22,-3,7.385000228881836,7.0625,7.385000228881836,-4.366963018099537,4.566374922220686,0.13,0.075,0.055,73.3333,Technology,>10%
AAPL,2010-01-25,2010-01-25,0,7.232500076293945,7.252500057220459,7.35535717010498,0.276529287459918,1.4182297424750503,0.13,0.075,0.055,73.3333,Technology,>10%
AAPL,2010-01-25,2010-01-26,1,7.35535717010498,7.355000019073486,7.35535717010498,-0.0048556585796384,0.0048558943652897,0.13,0.075,0.055,73.3333,Technology,>10%
AAPL,2010-01-25,2010-01-28,3,7.318929195404053,7.117499828338623,7.181428909301758,-2.7521699102092416,0.8981957499822967,0.13,0.075,0.055,73.3333,Technology,>10%
AAPL,2009-10-19,2009-10-16,-3,6.762499809265137,6.716071128845215,6.762499809265137,-0.6865609128197101,0.6913071575509802,0.065,0.05,0.015,30.0,Technology,>10%
AAPL,2009-10-19,2009-10-19,0,6.708929061889648,6.78071403503418,7.164286136627197,1.069991536388554,5.656809881838411,0.065,0.05,0.015,30.0,Technology,>10%
AAPL,2009-10-19,2009-10-20,1,7.164286136627197,7.098570823669434,7.164286136627197,-0.9172625395543056,0.925754135447137,0.065,0.05,0.015,30.0,Technology,>10%
AAPL,2009-10-19,2009-10-22,3,7.310713768005371,7.32857084274292,7.346428871154785,0.2442589780453255,0.2436768204205743,0.065,0.05,0.015,30.0,Technology,>10%
AAPL,2009-07-21,2009-07-20,-1,5.473928928375244,5.461071014404297,5.473928928375244,-0.2348936959026925,0.2354467454649979,0.0475,0.0425,0.005,11.7647,Technology,>10%
AAPL,2009-07-21,2009-07-21,0,5.474643230438232,5.411070823669434,5.635356903076172,-1.1612155183984474,4.144948139019961,0.0475,0.0425,0.005,11.7647,Technology,>10%
AAPL,2009-07-21,2009-07-22,1,5.635356903076172,5.597856998443604,5.635356903076172,-0.6654397454772989,0.6698975097612127,0.0475,0.0425,0.005,11.7647,Technology,>10%
AAPL,2009-07-21,2009-07-24,3,5.6053571701049805,5.713929176330566,5.7203569412231445,1.9369328827899208,0.1124929045183926,0.0475,0.0425,0.005,11.7647,Technology,>10%
AAPL,2009-04-22,2009-04-20,-2,4.347499847412109,4.303571224212647,4.347499847412109,-1.0104341516104005,1.0207481394129567,0.0475,0.04,0.0075,18.75,Technology,>10%
AAPL,2009-04-22,2009-04-21,-1,4.246070861816406,4.348570823669434,4.379642963409424,2.4139955546850995,0.714536821404941,0.0475,0.04,0.0075,18.75,Technology,>10%
AAPL,2009-04-22,2009-04-22,0,4.379642963409424,4.3396430015563965,4.379642963409424,-0.9133155873027728,0.9217339269308906,0.0475,0.04,0.0075,18.75,Technology,>10%
AAPL,2009-04-22,2009-04-23,1,4.522142887115479,4.478570938110352,4.522142887115479,-0.9635243753414634,0.9728984894344936,0.0475,0.04,0.0075,18.75,Technology,>10%
AAPL,2009-04-22,2009-04-24,2,4.451428890228272,4.425000190734863,4.451428890228272,-0.5937127188850546,0.5972587198695704,0.0475,0.04,0.0075,18.75,Technology,>10%
AAPL,2009-01-21,2009-01-20,-1,2.9260709285736084,2.7928569316864014,2.835356950759888,-4.552657817906887,1.5217399284332165,0.0625,0.05,0.0125,25.0,Technology,>10%
AAPL,2009-01-21,2009-01-21,0,2.835356950759888,2.958214044570923,3.1442859172821045,4.333037989382905,6.290007075474168,0.0625,0.05,0.0125,25.0,Technology,>10%
AAPL,2009-01-21,2009-01-23,2,3.100713968276977,3.15571403503418,3.1735711097717285,1.7737871767567712,0.5658647944427884,0.0625,0.05,0.0125,25.0,Technology,>10%
AAPL,2008-10-21,2008-10-20,-1,3.563570976257324,3.515713930130005,3.563570976257324,-1.3429519559501428,1.361232656536127,0.045,0.04,0.005,12.5,Technology,>10%
AAPL,2008-10-21,2008-10-21,0,3.462500095367432,3.2674999237060547,3.462500095367432,-5.631773755682293,5.96787073342009,0.045,0.04,0.005,12.5,Technology,>10%
AAPL,2008-10-21,2008-10-22,1,3.477499961853028,3.4596428871154785,3.477499961853028,-0.5135032331685179,0.5161536991015231,0.045,0.04,0.005,12.5,Technology,>10%
AAPL,2008-07-21,2008-07-18,-3,6.018570899963379,5.898213863372803,5.960713863372803,-1.9997610494429583,1.059642824891743,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-07-21,2008-07-21,0,5.960713863372803,5.938929080963135,5.960713863372803,-0.3654727086218712,0.3668133111657743,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-07-21,2008-07-22,1,5.3214287757873535,5.786428928375244,5.892499923706055,8.738257565405254,1.833099423560948,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-07-21,2008-07-24,3,5.868570804595947,5.679643154144287,5.728570938110352,-3.219312789132615,0.8614587684151095,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-04-23,2008-04-22,-1,5.978570938110352,5.721428871154785,5.978570938110352,-4.301062404669591,4.494367976013414,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-04-23,2008-04-23,0,5.85892915725708,5.817500114440918,5.90500020980835,-0.7071094683718203,1.504084119400842,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-04-23,2008-04-24,1,5.90500020980835,6.033570766448975,6.096428871154785,2.1773167158752367,1.041806040551429,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-04-23,2008-04-25,2,6.096428871154785,6.06178617477417,6.0625,-0.5682457240586688,0.0117758232515793,0.0425,0.0375,0.005,13.3333,Technology,>10%
AAPL,2008-01-22,2008-01-23,1,4.86392879486084,4.966785907745361,4.999642848968506,2.114691995351554,0.6615332698739116,0.06,0.06,0.0,0.0,Technology,<=0%
AAPL,2008-01-22,2008-01-24,2,4.999642848968506,4.8428568840026855,4.963929176330566,-3.135943300393295,2.5000179693068487,0.06,0.06,0.0,0.0,Technology,<=0%
AAPL,2008-01-22,2008-01-25,3,4.963929176330566,4.643214225769043,4.963929176330566,-6.460909073618214,6.907175395475196,0.06,0.06,0.0,0.0,Technology,<=0%
AAPL,2007-10-22,2007-10-19,-3,6.222856998443604,6.086429119110107,6.222856998443604,-2.19236725779845,2.241509375425767,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2007-10-22,2007-10-22,0,6.083929061889648,6.227142810821533,6.734285831451416,2.353968093234194,8.144072426740708,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2007-10-22,2007-10-23,1,6.734285831451416,6.648571014404297,6.734285831451416,-1.2728122802094568,1.289221651711561,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2007-10-22,2007-10-25,3,6.602499961853027,6.527856826782227,6.617499828338623,-1.1305283680736558,1.3732378625188717,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2007-07-25,2007-07-24,-1,4.960000038146973,4.817500114440918,4.960000038146973,-2.8729823106874783,2.957964095919739,0.03,0.03,0.0,0.0,Technology,<=0%
AAPL,2007-07-25,2007-07-25,0,4.9053568840026855,4.9021430015563965,5.211071014404297,-0.0655178108807975,6.3018972059733445,0.03,0.03,0.0,0.0,Technology,<=0%
AAPL,2007-07-25,2007-07-26,1,5.211071014404297,5.214285850524902,5.221070766448975,0.061692425831832,0.1301216718563531,0.03,0.03,0.0,0.0,Technology,<=0%
AAPL,2007-07-25,2007-07-27,2,5.221070766448975,5.137499809265137,5.154643058776856,-1.6006478540929123,0.3336885673611693,0.03,0.03,0.0,0.0,Technology,<=0%
AAPL,2007-04-25,2007-04-23,-2,3.271070957183838,3.3396430015563965,3.3557140827178955,2.0963178503346898,0.4812215303854126,0.03,0.02,0.01,50.0,Technology,>10%
AAPL,2007-04-25,2007-04-24,-1,3.3557140827178955,3.3299999237060547,3.3557140827178955,-0.7662797955365177,0.7721969850144254,0.03,0.02,0.01,50.0,Technology,>10%
AAPL,2007-04-25,2007-04-25,0,3.365356922149658,3.405356884002685,3.627856969833374,1.188580075704912,6.5338257753813,0.03,0.02,0.01,50.0,Technology,>10%
AAPL,2007-04-25,2007-04-26,1,3.627856969833374,3.5299999713897705,3.627856969833374,-2.6973775222482943,2.772152952881667,0.03,0.02,0.01,50.0,Technology,>10%
AAPL,2007-04-25,2007-04-27,2,3.5064289569854736,3.568571090698242,3.5746428966522217,1.7722342153537605,0.1701467001682025,0.03,0.02,0.01,50.0,Technology,>10%
AAPL,2007-01-17,2007-01-16,-1,3.417143106460572,3.467856884002685,3.484286069869995,1.4840987328342103,0.4737561674790641,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2007-01-17,2007-01-17,0,3.484286069869995,3.391071081161499,3.484286069869995,-2.67529665587918,2.748836178230991,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2007-01-17,2007-01-18,1,3.289285898208618,3.1810710430145264,3.289285898208618,-3.2899194093473847,3.401837108659558,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2007-01-17,2007-01-19,2,3.165357112884521,3.1607139110565186,3.165357112884521,-0.1466880880233837,0.1469035780732974,0.04,0.03,0.01,33.3333,Technology,>10%
AAPL,2006-10-18,2006-10-17,-1,2.680000066757202,2.6532139778137207,2.669642925262451,-0.999480905830446,0.619209290547614,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-10-18,2006-10-18,0,2.669642925262451,2.6617860794067383,2.669642925262451,-0.2943032486241765,0.2951719492598756,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-10-18,2006-10-19,1,2.830713987350464,2.821070909500122,2.830713987350464,-0.3406588547424276,0.3418233061022381,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-10-18,2006-10-20,2,2.820357084274292,2.8553569316864014,2.856786012649536,1.2409722019690712,0.0500491181076523,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-07-19,2006-07-17,-2,1.847499966621399,1.870357036590576,1.8985710144042969,1.2371891952440308,1.5084808548185769,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-07-19,2006-07-18,-1,1.8985710144042969,1.8892860412597656,1.8985710144042969,-0.4890506109114143,0.4914540700433101,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-07-19,2006-07-19,0,1.8914289474487305,1.932142972946167,2.177143096923828,2.152553790209988,12.68022746805742,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-07-19,2006-07-20,1,2.177143096923828,2.1607139110565186,2.177143096923828,-0.7546213149940865,0.7603591471892841,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-07-19,2006-07-21,2,2.136429071426392,2.1685709953308105,2.187856912612915,1.5044695063505604,0.8893376017492325,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-04-19,2006-04-17,-2,2.375356912612915,2.314642906188965,2.322856903076172,-2.555995105475085,0.3548710198555547,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-04-19,2006-04-18,-1,2.322856903076172,2.365000009536743,2.386429071426392,1.8142790631984669,0.9060914081707092,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-04-19,2006-04-19,0,2.386429071426392,2.3446431159973145,2.4825000762939453,-1.7509825005652364,5.879656454154738,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-04-19,2006-04-20,1,2.4825000762939453,2.415357112884521,2.435357093811035,-2.70465101091397,0.8280341163559577,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-04-19,2006-04-21,2,2.435357093811035,2.3942859172821045,2.435357093811035,-1.68645397561223,1.7153831224782454,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-01-18,2006-01-17,-1,3.06071400642395,3.0253570079803467,3.06071400642395,-1.155187919204304,1.1686884671904216,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-01-18,2006-01-18,0,2.9671430587768555,2.946070909500122,2.9671430587768555,-0.7101831242818458,0.7152627999815809,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-01-18,2006-01-19,1,2.901786088943481,2.822856903076172,2.901786088943481,-2.7200208233146044,2.796074635639414,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2006-01-18,2006-01-20,2,2.831429004669189,2.7174999713897705,2.831429004669189,-4.0237291166948905,4.192420771991894,0.02,0.02,0.0,0.0,Technology,<=0%
AAPL,2005-10-11,2005-10-10,-1,1.8485709428787231,1.79892897605896,1.8485709428787231,-2.685423949294435,2.75952900200192,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-10-11,2005-10-12,1,1.7374999523162842,1.7589290142059326,1.7657140493392944,1.2333273368486182,0.3857480932182426,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-10-11,2005-10-13,2,1.7657140493392944,1.919286012649536,1.9296430349349976,8.697442452117656,0.5396289149819826,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-10-11,2005-10-14,3,1.9296430349349976,1.928570985794068,1.9296430349349976,-0.0555568631876839,0.0555877459956759,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-07-13,2005-07-11,-2,1.3703570365905762,1.3607139587402344,1.3653570413589478,-0.7036909063008573,0.3412240014802231,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-07-13,2005-07-12,-1,1.3653570413589478,1.3657139539718628,1.3674999475479126,0.0261406066035153,0.1307736199703939,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-07-13,2005-07-13,0,1.3674999475479126,1.369642972946167,1.456786036491394,0.1567111868703973,6.362465640062255,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-07-13,2005-07-14,1,1.456786036491394,1.4553569555282593,1.456786036491394,-0.0980982057307911,0.0981945328055991,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-04-13,2005-04-11,-2,1.5767860412597656,1.497143030166626,1.5767860412597656,-5.050971343550788,5.319666156698181,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-04-13,2005-04-12,-1,1.5175000429153442,1.5235710144042969,1.5339289903640747,0.4000640077274326,0.6798485834825173,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-04-13,2005-04-13,0,1.5339289903640747,1.4657139778137207,1.5339289903640747,-4.447077601301695,4.654046668239084,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-04-13,2005-04-14,1,1.386070966720581,1.330713987350464,1.386070966720581,-3.993805562574519,4.159945705563389,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-04-13,2005-04-15,2,1.3078570365905762,1.2625000476837158,1.3078570365905762,-3.468038756369006,3.592632649010662,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-01-12,2005-01-10,-2,1.2469639778137207,1.2314289808273315,1.2469639778137207,-1.245825642343445,1.2615422592987882,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-01-12,2005-01-11,-1,1.21875,1.152856945991516,1.1687500476837158,-5.406609559670491,1.3785840253172998,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-01-12,2005-01-12,0,1.1687500476837158,1.1689289808273315,1.316249966621399,0.0153097870644233,12.60307411403199,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-01-12,2005-01-13,1,1.316249966621399,1.2464289665222168,1.316249966621399,-5.304539553258365,5.6016830460861735,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2005-01-12,2005-01-14,2,1.254464030265808,1.2535710334777832,1.254464030265808,-0.0711855235766055,0.0712362334623719,0.01,0.01,0.0,0.0,Technology,<=0%
AAPL,2004-10-13,2004-10-11,-2,0.692857027053833,0.6891070008277893,0.692857027053833,-0.5412409890666137,0.5441863486423713,0.02,0.01,0.01,100.0,Technology,>10%
